FID,PRKID,PRKNAME,PRKADDR,STREETNO,STREETDIR,STREETNM,STREETTYPE,CITY,STATE,ZIP,PRKTYPE,PRKSTATUS,PRKDIST,PRKSIZE,PRKPHONE,PRKAGE,PRKADAACC,CITYCOUNCI,BOCC,PRKDATE,USERID,X,Y
1,MAYP,MAYERLING DRIVE NEIGHBORHOOD PARK,8420 LAWYERS RD,0,N,NO ADDRESS,RD,CHARLOTTE,NC,28227,NEIGHBORHOOD PARK,UNDEVELOPED,SOUTH,5.556,7048969808,0,0,District 6,District 6,2003-07-11T00:00:00.000Z,BLACKSR,1491199.032,527559.9466
2,MCCP,MCALPINE CREEK REGIONAL PARK,8711  MONROE RD,8711,S,MONROE,DR,CHARLOTTE,NC,28212,REGIONAL PARK,DEVELOPED,SOUTH,114.01,7046433405,0,0,District 7,District 5,2008-05-14T00:00:00.000Z,BLACKSR,1478221.489,514435.2479
3,MCDL,MCDOWELL NATURE PRESERVE,15222 YORK RD,15222,E,YORK,ST,CHARLOTTE,NC,28278,NATURE PRESERVE,DEVELOPED,SOUTH,1103.4,7045885224,0,0,District 2,District 1,1998-07-28T00:00:00.000Z,BLACKSR,1394658.325,495409.1143
4,MCIN,MCINTYRE HISTORIC SITE,5801 MCINTYRE AV,5801,S,MCINTYRE,RD,CHARLOTTE,NC,28216,SPECIAL FACILITY,DEVELOPED,NORTH,1.746,7043368096,0,0,District 2,District 3,1998-07-28T00:00:00.000Z,BLACKSR,1444071.116,573787.0603
5,MCKE,MCKEE ROAD COMMUNITY PARK,4201 MCKEE RD,4201,E,MCKEE,DR,CHARLOTTE,NC,28270,COMMUNITY PARK,DEVELOPED,SOUTH,20.574,7046433405,0,0,District 7,District 6,1998-10-07T00:00:00.000Z,BLACKSR,1474330.293,484449.0184
6,MDLC,MARION DIEHL CENTER,2219 TYVOLA RD,2219,W,TYVOLA,DR,CHARLOTTE,NC,28210,RECREATION CENTER,DEVELOPED,SOUTH,0,7045270237,0,0,District 6,District 2,1998-07-28T00:00:00.000Z,BLACKSR,1444043.062,518357.4088
7,MDLP,MARION DIEHL COMMUNITY PARK,2219 TYVOLA RD,2219,S,TYVOLA,ST,CHARLOTTE,NC,28210,COMMUNITY PARK,DEVELOPED,SOUTH,78.715,7046433405,0,0,District 6,District 2,1998-07-28T00:00:00.000Z,BLACKSR,1444856.921,517939.4751
8,MEMS,MEMORIAL STADIUM COMPLEX,310 N KINGS DR,310,N,KINGS,RD,CHARLOTTE,NC,28204,SPECIAL FACILITY,DEVELOPED,CENTRAL,12.258,7043362884,0,0,District 1,District 4,1998-07-28T00:00:00.000Z,BLACKSR,1454012.645,539681.3376
9,MIDW,MIDWOOD NEIGHBORHOOD PARK,2100 WILHELMINA AV,2100,S,WILHELMINA,AV,CHARLOTTE,NC,28205,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,6.203,7043363367,0,0,District 1,District 4,1998-07-28T00:00:00.000Z,BLACKSR,1461718.342,543588.4661
10,MLCP,MALLARD CREEK REGIONAL PARK,3001 JOHNSTON OEHLER RD,3001,W,JOHNSTON OEHLER,RD,CHARLOTTE,NC,28269,REGIONAL PARK,DEVELOPED,NORTH,310.049,7043368866,0,0,District 4,District 1,1998-07-28T00:00:00.000Z,BLACKSR,1475136.047,591434.3489
11,MLDC,MALLARD CREEK CENTER,2530 JOHNSTON OEHLER RD,2530,E,JOHNSTON OEHLER,RD,CHARLOTTE,NC,28269,RECREATION CENTER,DEVELOPED,NORTH,0,7045488234,0,0,District 4,District 1,1998-08-12T00:00:00.000Z,BLACKSR,1476076.814,589588.4636
12,MLKP,MARTIN LUTHER KING COMMUNITY PARK,2600 RAVENCROFT DR,2600,S,RAVENCROFT,DR,CHARLOTTE,NC,28208,COMMUNITY PARK,DEVELOPED,CENTRAL,29.131,7043531165,0,0,District 2,District 2,1998-07-28T00:00:00.000Z,BLACKSR,1441263.526,549621.5234
13,MORG,CHERRY NEIGHBORHOOD PARK,1509 BAXTER ST,1506,N,BAXTER,ST,CHARLOTTE,NC,28204,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,1.891,7043362884,0,0,District 1,District 4,1998-07-28T00:00:00.000Z,BLACKSR,1452587.839,536529.0791
14,MSNW,MASON WALLACE COMMUNITY PARK,7301 MONROE RD,7301,S,MONROE,RD,CHARLOTTE,NC,28212,COMMUNITY PARK,DEVELOPED,SOUTH,30.397,7045684044,0,0,District 5,District 4,1998-07-28T00:00:00.000Z,BLACKSR,1475386.783,520579.8188
15,MTHC,METHODIST HOME CENTER,3200 SHAMROCK DR,3200,E,SHAMROCK,DR,CHARLOTTE,NC,28205,RECREATION CENTER,DEVELOPED,SOUTH,0,7045683363,0,0,District 1,District 4,1998-07-28T00:00:00.000Z,BLACKSR,1470566.655,545365.6226
16,MTHP,METHODIST HOME NEIGHBORHOOD PARK,3200 SHAMROCK DR,3200,S,SHAMROCK,DR,CHARLOTTE,NC,28205,NEIGHBORHOOD PARK,DEVELOPED,SOUTH,10.453,7045684044,0,0,District 1,District 4,1998-07-28T00:00:00.000Z,BLACKSR,1470197.225,544821.2385
17,NAOM,NAOMI DRENAN CENTER,750 BEAL ST,750,N,BEAL,ST,CHARLOTTE,NC,28211,RECREATION CENTER,DEVELOPED,SOUTH,0,7043651265,0,0,District 1,District 4,1998-07-28T00:00:00.000Z,BLACKSR,1463337.094,529089.2928
18,NATM,FREEDOM PARK NATURE MUSEUM,1658 STERLING RD,1658,S,STERLING,RD,CHARLOTTE,NC,28209,SPECIAL FACILITY,DEVELOPED,CENTRAL,0,7043726261,0,0,District 1,District 5,1998-07-28T00:00:00.000Z,BLACKSR,1449490.063,528492.2097
19,NCPK,NORTH CHARLOTTE NEIGHBORHOOD PARK,901 HERRIN AV,901,E,HERRIN,AV,CHARLOTTE,NC,28205,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,3.056,7043363367,0,0,District 1,District 3,1998-07-28T00:00:00.000Z,BLACKSR,1463246.293,549329.7604
20,NEVN,NEVIN REGIONAL PARK,6000 STATESVILLE RD,6000,S,STATESVILLE,RD,CHARLOTTE,NC,28269,REGIONAL PARK,DEVELOPED,NORTH,196.981,7043368866,0,0,District 2,District 3,2000-12-11T00:00:00.000Z,BLACKSR,1451062.726,569907.1809
21,NEWP,NEWELL COMMUNITY PARK,9130 NEWELL BAPTIST CHURCH RD,9130,N,NEWELL BAPTIST CHURCH,RD,CHARLOTTE,NC,28213,COMMUNITY PARK,DEVELOPED,NORTH,29.767,7043368866,0,0,District 4,District 1,1998-08-12T00:00:00.000Z,BLACKSR,1481887.603,562882.6856
22,NINT,NINTH STREET NEIGHBORHOOD PARK,417 W 9TH ST,417,E,9TH,ST,CHARLOTTE,NC,28202,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,0.255,7043363367,0,0,District 2,District 3,1998-07-28T00:00:00.000Z,BLACKSR,1450224.243,545218.4455
23,NMPK,NORTH MECKLENBURG COMMUNITY PARK,16131 OLD STATESVILLE RD,16131,E,OLD STATESVILLE,RD,HUNTERSVILLE,NC,28078,COMMUNITY PARK,DEVELOPED,NORTH,96.228,7048969808,0,0,District 7,District 1,1998-07-28T00:00:00.000Z,BLACKSR,1450882.61,617708.2166
24,OAKT,OAKHURST NEIGHBORHOOD PARK,3500 CRAIG AV,3500,S,CRAIG,RD,CHARLOTTE,NC,28211,NEIGHBORHOOD PARK,DEVELOPED,SOUTH,5.133,7046433405,0,0,District 2,District 4,1998-07-28T00:00:00.000Z,BLACKSR,1465243.521,529418.2121
25,OEHP,OEHLER NATURE PRESERVE,HUNTERSVILLE-CONCORD RD,0,S,NO ADDRESS,DR,CHARLOTTE,NC,28078,NATURE PRESERVE,UNDEVELOPED,NORTH,144.766,7045684044,0,0,District 7,District 1,2003-07-11T00:00:00.000Z,BLACKSR,1463392.242,610821.6574
26,OLDP,OLDE PROVIDENCE COMMUNITY PARK,3800 REA RD,3800,W,REA,ST,CHARLOTTE,NC,28226,COMMUNITY PARK,DEVELOPED,SOUTH,39.326,7043651265,0,0,District 2,District 6,1998-07-28T00:00:00.000Z,BLACKSR,1462435.265,499865.5259
27,PALC,POLICE ATHLETIC LEAGUE CENTER,800 OAKLAWN AV,800,E,OAKLAWN,RD,CHARLOTTE,NC,28206,RECREATION CENTER,DEVELOPED,CENTRAL,0,7043726261,0,0,District 2,District 2,1998-08-12T00:00:00.000Z,BLACKSR,1451555.981,549443.8622
28,WEAC,WESTMORELAND REGIONAL PARK,17702 WEST CATAWBA AV,0,S, ,DR,HUNTERSVILLE,NC,28078,REGIONAL PARK,UNDEVELOPED,NORTH,126.868,7043363367,0,0,District 6,District 1,2008-04-21T00:00:00.000Z,BLACKSR,1437644.468,626468.3522
29,PENC,HICKORY GROVE NEIGHBORHOOD PARK,6709 PENCE RD,6709,W,PENCE,DR,CHARLOTTE,NC,28227,NEIGHBORHOOD PARK,DEVELOPED,SOUTH,11.433,7043368866,0,0,District 7,District 1,2003-07-11T00:00:00.000Z,BLACKSR,1487119.932,541516.1581
30,PERL,PEARLE STREET NEIGHBORHOOD PARK,1108 BAXTER ST,1108,E,BAXTER,ST,CHARLOTTE,NC,28204,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,8.386,7043368866,0,0,District 2,District 4,1998-07-28T00:00:00.000Z,BLACKSR,1451279.423,537338.7199
31,PKRD,PARK ROAD COMMUNITY PARK,6220 PARK RD,6220,S,PARK,RD,CHARLOTTE,NC,28210,COMMUNITY PARK,DEVELOPED,SOUTH,71.473,7043363367,0,0,District 2,District 5,1999-05-07T00:00:00.000Z,BLACKSR,1447014.845,513334.3738
32,PKTN,PARK ROAD TENNIS FACILITY,6215 PARK RD,6215,N,PARK,AV,CHARLOTTE,NC,28210,SPECIAL FACILITY,DEVELOPED,SOUTH,17.989,7048969808,0,0,District 6,District 5,1998-07-28T00:00:00.000Z,BLACKSR,1447096.368,513335.8302
33,PNVP,PINEVILLE COMMUNITY PARK,1310 LAKEVIEW DR,0,S,NO ADDRESS,RD,PINEVILLE,NC,28134,COMMUNITY PARK,UNDEVELOPED,SOUTH,39.975,7046433405,0,0,District 7,District 6,1998-09-18T00:00:00.000Z,BLACKSR,1431565.441,488079.8865
34,PRES,PRESSLEY ROAD NEIGHBORHOOD PARK,1500 PRESSLEY RD,1500,N,PRESSLEY,RD,CHARLOTTE,NC,28217,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,5.954,7043363367,0,0,District 2,District 2,1998-07-28T00:00:00.000Z,BLACKSR,1434818.714,531932.1646
35,PROG,PROGRESS NEIGHBORHOOD PARK,1301 PARKWOOD AV,1301,N,PARKWOOD,AV,CHARLOTTE,NC,28205,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,0.658,7048969808,0,0,District 1,District 3,1998-07-28T00:00:00.000Z,BLACKSR,1458838.967,544717.0293
36,PROS,PROSPERITY CHURCH NEIGHBORHOOD PARK,12537 DEARMON RD,0,S,NO ADDRESS,RD,CHARLOTTE,NC,28269,NEIGHBORHOOD PARK,UNDEVELOPED,NORTH,1.189,7046433405,0,0,District 4,District 1,2003-07-11T00:00:00.000Z,BLACKSR,1467133.828,592813.1914
37,RAMA,RAMA ROAD NEIGHBORHOOD PARK,1035 RAMA RD,1035,W,RAMA,DR,CHARLOTTE,NC,28211,NEIGHBORHOOD PARK,DEVELOPED,SOUTH,14.437,7046433405,0,0,District 5,District 5,1998-07-28T00:00:00.000Z,BLACKSR,1470547.472,521016.3727
38,RAMS,RAMSEY CREEK COMMUNITY PARK,18441  NANTZ RD,18441,S,NANTZ,ST,CORNELIUS,NC,28078,COMMUNITY PARK,DEVELOPED,NORTH,45.47,7048969808,0,0,District 7,District 1,2008-05-14T00:00:00.000Z,BLACKSR,1435541.461,629694.5393
39,RAND,RANDOLPH ROAD COMMUNITY PARK,201 BILLINGSLEY RD,201,W,BILLINGSLEY,RD,CHARLOTTE,NC,28205,COMMUNITY PARK,DEVELOPED,CENTRAL,30.437,7043362884,0,0,District 2,District 4,1998-07-28T00:00:00.000Z,BLACKSR,1459459.577,529232.8006
40,REDD,REDDMAN ROAD COMMUNITY PARK,REDDMAN RD,0,E,NO ADDRESS,DR,CHARLOTTE,NC,28212,COMMUNITY PARK,UNDEVELOPED,SOUTH,38.771,7045684044,0,0,District 5,District 4,2003-07-11T00:00:00.000Z,BLACKSR,1477267.252,530855.0224
41,REDY,REEDY CREEK REGIONAL PARK,2900  ROCKY RIVER RD,2900,S,ROCKY RIVER,DR,CHARLOTTE,NC,28215,REGIONAL PARK,DEVELOPED,NORTH,145.664,7043651265,0,0,District 4,District 3,2008-05-14T00:00:00.000Z,BLACKSR,1487611.451,560044.2439
42,REID,REID NEIGHBORHOOD PARK,AMAY JAMES AV,0,W,NO ADDRESS,ST,CHARLOTTE,NC,28208,NEIGHBORHOOD PARK,UNDEVELOPED,CENTRAL,1.11,7043726261,0,0,District 3,District 2,1998-10-12T00:00:00.000Z,BLACKSR,1432401.144,534491.6875
43,RENP,REEDY CREEK NATURE PRESERVE,2900 ROCKY RIVER RD,2900,W,ROCKY RIVER,RD,CHARLOTTE,NC,28215,NATURE PRESERVE,DEVELOPED,NORTH,735.611,7043363367,0,0,District 4,District 1,1998-07-28T00:00:00.000Z,BLACKSR,1487617.146,560047.4556
44,REVC,REVOLUTION SPORTS & LEARNING ACADEMY,1201 REMOUNT RD,1201,S,REMOUNT,AV,CHARLOTTE,NC,28208,RECREATION CENTER,DEVELOPED,CENTRAL,0,7043368866,0,0,District 3,District 2,1998-07-28T00:00:00.000Z,BLACKSR,1438883.941,538171.1827
45,REVG,REVOLUTION GOLF COURSE,2661 BARRINGER DR,2661,N,BARRINGER,RD,CHARLOTTE,NC,28208,GOLF COURSE,DEVELOPED,CENTRAL,114.423,7043368866,0,0,District 3,District 2,1998-07-28T00:00:00.000Z,BLACKSR,1438474.161,537556.8295
46,REVP,REVOLUTION COMMUNITY PARK,2425 BARRINGER DR,2425,S,BARRINGER,DR,CHARLOTTE,NC,28208,COMMUNITY PARK,DEVELOPED,CENTRAL,30.459,7043363367,0,0,District 3,District 2,1998-07-28T00:00:00.000Z,BLACKSR,1439617.918,538667.9981
47,RGLF,RENAISSANCE GOLF COURSE,1525 W TYVOLA RD,1525,W,TYVOLA,RD,CHARLOTTE,NC,28217,GOLF COURSE,DEVELOPED,SOUTH,338.411,7048969808,0,0,District 3,District 2,1998-07-28T00:00:00.000Z,BLACKSR,1429241.28,524383.1284
48,RIBW,RIBBONWALK NATURE PRESERVE,4601 NEVIN RD,4601,E,NEVIN,RD,CHARLOTTE,NC,28269,NATURE PRESERVE,DEVELOPED,NORTH,186.879,7046433405,0,0,District 2,District 3,2005-07-11T00:00:00.000Z,BLACKSR,1457465.478,565937.5997
49,RMBL,RAMBLEWOOD COMMUNITY PARK,10200 NATIONS FORD RD,10200,S,NATIONS FORD,RD,CHARLOTTE,NC,28273,COMMUNITY PARK,DEVELOPED,SOUTH,93.196,7045291827,0,0,District 3,District 2,1998-07-28T00:00:00.000Z,BLACKSR,1431192.579,504991.6223
50,ROCK,THEREASEA C. ELDERS NEIGHBORHOOD PARK,6325 ROCKWELL CHURCH RD,6325,N,ROCKWELL CHURCH,RD,CHARLOTTE,NC,28269,NEIGHBORHOOD PARK,DEVELOPED,NORTH,16.102,7043368866,0,0,District 2,District 1,1998-10-12T00:00:00.000Z,BLACKSR,1462711.723,570881.2446
51,RSPK,RENAISSANCE REGIONAL PARK,1200 W TYVOLA RD,1200,S,TYVOLA,RD,CHARLOTTE,NC,28217,REGIONAL PARK,DEVELOPED,SOUTH,144.685,7045291827,0,0,District 3,District 2,2002-02-01T00:00:00.000Z,BLACKSR,1429340.235,524412.7907
52,RURL,RURAL HILL NATURE PRESERVE,4431 NECK RD,4431,E,NECK,RD,HUNTERSVILLE,NC,28078,NATURE PRESERVE,DEVELOPED,NORTH,496.473,7048751391,0,0,District 6,District 1,1998-07-28T00:00:00.000Z,BLACKSR,1420228.581,600299.0198
53,SCES,STEELE CREEK ELEMENTARY PARK,4100 GALLANT LN,4100,S,GALLANT,LN,CHARLOTTE,NC,28273,NEIGHBORHOOD PARK,DEVELOPED,SOUTH,0,7045831176,0,0,District 7,District 1,1998-07-28T00:00:00.000Z,BLACKSR,1414838.454,516661.9279
54,SEDF,SEDGEFIELD NEIGHBORHOOD PARK,621 ELMHURST RD,621,N,ELMHURST,RD,CHARLOTTE,NC,28209,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,5.058,7043362884,0,0,District 2,District 4,1998-07-28T00:00:00.000Z,BLACKSR,1444953.404,532281.446
55,SEVP,SEVERSVILLE NEIGHBORHOOD PARK,540 S BRUNS AVE,540,S,BRUNS,AV,CHARLOTTE,NC,28217,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,11.082,7043531165,0,0,District 2,District 3,2002-04-03T00:00:00.000Z,BLACKSR,1442707.194,547178.6208
56,SHAM,SHAMROCK NEIGHBORHOOD PARK,3325 AIRLIE ST,3325,E,AIRLIE,RD,CHARLOTTE,NC,28205,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,2.216,7043363367,0,0,District 1,District 4,1998-07-28T00:00:00.000Z,BLACKSR,1467349.193,545361.9667
57,SHFP,SHUFFLETOWN PRAIRIE NATURE PRESERVE,WINDING RIVER RD,0,S,NO ADDRESS,DR,CHARLOTTE,NC,28214,NATURE PRESERVE,DEVELOPED,NORTH,18.061, ,0,0,District 2,District 1,2002-05-13T00:00:00.000Z,BLACKSR,1416144.459,578859.8977
58,SHLD,SHEFFIELD NEIGHBORHOOD PARK,1300 TARRINGTON AV,1300,N,TARRINGTON,ST,CHARLOTTE,NC,28205,NEIGHBORHOOD PARK,DEVELOPED,SOUTH,7.94,7045684044,0,0,District 5,District 4,1998-07-28T00:00:00.000Z,BLACKSR,1472235.77,534645.3593
59,TSRC,TOM SYKES CENTER,1501 EUCLID AV,1501,E,EUCLID,RD,CHARLOTTE,NC,28203,RECREATION CENTER,DEVELOPED,CENTRAL,0,7044324803,0,0,District 1,District 4,2007-02-08T00:00:00.000Z,BLACKSR,1446771.103,537409.2358
60,SHRM,SHERMAN BRANCH NATURE PRESERVE,3824 CAMP STEWART RD,0,E,NO ADDRESS,DR,MINT HILL,NC,28215,NATURE PRESERVE,DEVELOPED,NORTH,209.614, ,0,0,District 6,District 6,1998-10-06T00:00:00.000Z,BLACKSR,1510076.558,546264.6817
61,SOLO,SOLOMANS NEIGHBORHOOD PARK,3299 VENICE ST,3299,S,VENICE,DR,CHARLOTTE,NC,28216,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,0.662,7043531165,0,0,District 7,District 2,1998-07-28T00:00:00.000Z,BLACKSR,1441778.725,555076.6261
62,SPRG,SPRINGFIELD NEIGHBORHOOD PARK,200 DEANWOOD PL,200,S,DEANWOOD,ST,CHARLOTTE,NC,28217,NEIGHBORHOOD PARK,DEVELOPED,SOUTH,11.519,7045831176,0,0,District 2,District 2,1998-07-28T00:00:00.000Z,BLACKSR,1431135.076,518528.0594
63,STHS,SOUTHSIDE COMMUNITY PARK,600 REMOUNT RD,600,W,REMOUNT,RD,CHARLOTTE,NC,28203,COMMUNITY PARK,DEVELOPED,CENTRAL,20.517,7043531165,0,0,District 3,District 2,1998-07-28T00:00:00.000Z,BLACKSR,1440003.264,535942.8147
64,STHW,SOUTHWEST COMMUNITY PARK,1729 VILMA ST,1729,E,VILMA,AV,CHARLOTTE,NC,28203,COMMUNITY PARK,UNDEVELOPED,CENTRAL,65.433,7043531165,0,0,District 3,District 2,1999-04-01T00:00:00.000Z,BLACKSR,1427385.668,537090.15
65,STMY,ST MARYS CHAPEL,1129 E 3RD ST,1129,S,3RD,RD,CHARLOTTE,NC,28204,SPECIAL FACILITY,DEVELOPED,CENTRAL,0,7043331235,0,0,District 1,District 3,1998-07-28T00:00:00.000Z,BLACKSR,1452404.812,538524.2466
66,STPC,ST PAULS RAY OF HOPE CENTER,1401 ALLEN ST,1401,W,ALLEN,ST,CHARLOTTE,NC,28202,RECREATION CENTER,DEVELOPED,CENTRAL,0,7044326777,0,0,District 6,District 3,2002-04-03T00:00:00.000Z,BLACKSR,1457096.834,543754.66
67,STPH,STEPHENS ROAD NATURE PRESERVE,STEPHENS GROVE LN,0,E,NO ADDRESS,RD,HUNTERSVILLE,NC,28078,NATURE PRESERVE,DEVELOPED,NORTH,343.285,7045684044,0,0,District 7,District 1,1998-07-28T00:00:00.000Z,BLACKSR,1422651.546,606613.7284
68,STVN,STEVENS CREEK NATURE PRESERVE,THOMPSON RD,0,S,NO ADDRESS,DR,MINT HILL,NC,28227,NATURE PRESERVE,UNDEVELOPED,SOUTH,229.551,7043651265,0,0,District 2,District 6,1998-10-06T00:00:00.000Z,BLACKSR,1507884.164,512627.8463
69,SUGC,SUGAW CREEK CENTER,943 W SUGAR CREEK RD,943,N,SUGAR CREEK,ST,CHARLOTTE,NC,28213,RECREATION CENTER,DEVELOPED,NORTH,0,7043726261,0,0,District 1,District 3,1998-07-28T00:00:00.000Z,BLACKSR,1464641.589,558907.2085
70,SUGP,SUGAW CREEK COMMUNITY PARK,939 W SUGAR CREEK RD,943,W,SUGAR CREEK,RD,CHARLOTTE,NC,28213,COMMUNITY PARK,DEVELOPED,NORTH,72.79,7043363367,0,0,District 1,District 3,1998-07-28T00:00:00.000Z,BLACKSR,1464644.674,558917.5944
71,SUNH,SUNSET HILLS GOLF COURSE,800 RADIO RD,800,W,RADIO,DR,CHARLOTTE,NC,28216,GOLF COURSE,DEVELOPED,NORTH,264.122,7043368866,0,0,District 1,District 1,1998-07-28T00:00:00.000Z,BLACKSR,1437141.011,571286.0144
72,ABBT,ABBOTT NEIGHBORHOOD PARK,1300  SPRUCE ST,1300,S,SPRUCE,DR,CHARLOTTE,NC,28203,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,5.769,7043368866,0,0,District 3,District 2,2007-09-13T00:00:00.000Z,BLACKSR,1441242.347,538496.5066
73,ABRC,ALBEMARLE ROAD CENTER,5027 N IDLEWILD RD,5027,N,IDLEWILD,ST,CHARLOTTE,NC,28227,RECREATION CENTER,DEVELOPED,SOUTH,0,7043363367,0,0,District 3,District 4,2002-03-18T00:00:00.000Z,BLACKSR,1484969.606,530664.3474
74,ABRP,ALBEMARLE ROAD COMMUNITY PARK,9120 E W T HARRIS BV,9120,S,W T HARRIS,RD,CHARLOTTE,NC,28227,COMMUNITY PARK,DEVELOPED,SOUTH,21.133,7048969808,0,0,District 3,District 4,2002-03-18T00:00:00.000Z,BLACKSR,1484222.656,530891.3153
75,ADMN,ADMINISTRATIVE OFFICE BUILDING,5841  BROOKSHIRE BV,5841,W,BROOKSHIRE,AV,CHARLOTTE,NC,28216,SPECIAL FACILITY,DEVELOPED,NORTH,7.917,7046433405,0,0,District 2,District 1,2007-07-09T00:00:00.000Z,BLACKSR,1432400.075,563269.0323
76,ALEX,ALEXANDER NEIGHBORHOOD PARK,739 E 12TH ST,739,E,12TH,RD,CHARLOTTE,NC,28206,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,5.956,7043363367,0,0,District 2,District 3,2002-03-18T00:00:00.000Z,BLACKSR,1454217.511,542645.3572
77,ALHP,ALLEN HILLS NEIGHBORHOOD PARK,4701 CHEVIOT RD,4701,S,CHEVIOT,RD,CHARLOTTE,NC,28269,NEIGHBORHOOD PARK,DEVELOPED,NORTH,11.568,7043368866,0,0,District 2,District 3,2007-10-16T00:00:00.000Z,BLACKSR,1457264.012,563665.4095
78,ALHS,ALEXANDRIANA HISTORIC SITE,9921 OLD STATESVILLE RD,9921,N,OLD STATESVILLE,RD,CHARLOTTE,NC,28269,SPECIAL FACILITY,DEVELOPED,NORTH,0.902,7043368866,0,0,District 3,District 3,2002-03-18T00:00:00.000Z,BLACKSR,1456631.495,590104.44
79,AMJC,AMAY JAMES CENTER,2425 LESTER ST,2425,S,LESTER,ST,CHARLOTTE,NC,28208,RECREATION CENTER,DEVELOPED,CENTRAL,0,7043363053,0,0,District 2,District 2,2002-03-18T00:00:00.000Z,BLACKSR,1432073.544,534514.1756
80,AMJP,AMAY JAMES COMMUNITY PARK,2415 LESTER ST,2414,E,LESTER,ST,CHARLOTTE,NC,28208,COMMUNITY PARK,DEVELOPED,CENTRAL,41.576,7043531165,0,0,District 2,District 2,2007-05-01T00:00:00.000Z,BLACKSR,1432074.144,534502.5755
81,ANSP,ANITA STROUD NEIGHBORHOOD PARK,2215 DOUBLE OAKS RD,2215,S,DOUBLE OAKS,RD,CHARLOTTE,NC,28206,NEIGHBORHOOD PARK,DEVELOPED,CENTRAL,5.3,7043363367,0,0,District 1,District 2,2007-04-20T00:00:00.000Z,BLACKSR,1450370.587,551900.0398
82,AQUA,MECKLENBURG COUNTY AQUATIC CENTER,800 E 2ND ST,800,N,2ND,ST,CHARLOTTE,NC,28202,RECREATION CENTER,DEVELOPED,CENTRAL,4.134,7043363483,0,0,District 4,District 3,2002-03-18T00:00:00.000Z,BLACKSR,1450571.607,539345.7945
