OBJECTID,SITE_NAME,OWNERSHIP,PROTECTION,TYPECODE,DISTRICT,ACRES,ADDRESS,ZonAgg,TypeLong,OS_Own_Jur,OS_Mngmnt,POS,PA,ALT_NAME,AgncyJuris,Shape_STArea__,Shape_STLength__,ShapeSTArea,ShapeSTLength
90,Noyes Playground,City of Boston,A97,3,East Boston,8.22374845,60 Smith Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X, ,DND,0,0,358232.8516,2728.83885
91,Bayswater Street,Massport,Ch114S7/A97,6,East Boston,1.70395628,10 Sewall Str.,Special District,Urban Wilds & Natural Areas,Massport,BPRD,N,X, ,BPWD,0,0,74225.65723,3858.311085
92,Temple Ohabei Shalom Cemetery,Private,A97,4,East Boston,2.33948186,Opposite 227 Walnut Ave,Open Space District,Cemeteries & Burying Grounds,NULL, ,N,N, ,DND,0,0,101909.6421,1291.848112
93,Cuneo Park,City of Boston,A97,3,East Boston,0.23067238,Oppoiste 156 Humboldt Ave.,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,BPWD,X,N,Saratoga St. Play Area,BPWD,0,0,10048.26782,400.9301017
94,Bennington Street Cemetery,City of Boston,A97,4,East Boston,3.58974149,Adjacent to 310 Walnut Ave.,Open Space District,Cemeteries & Burying Grounds,BPRD,Private+BPRD,X,X, ,BPRD,0,0,156371.9194,1595.048628
95,American Legion Playground,City of Boston,A97,3,East Boston,3.38388095,345 Walnut Ave.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X, ,DND,0,0,147249.7583,1538.690942
96,Prescott Square,City of Boston,A97,1,East Boston,0.27780017,Between Trenton and Eagle St.,Open Space District,"Malls, Squares & Plazas",BPRD,DCR,X,X, ,BPS,0,0,11965.5686,479.9503431
97,Putnam Square,City of Boston,A97/Ch91/WPA,1,East Boston,0.26354042,467-487 Cummins Highway,Open Space District,"Malls, Squares & Plazas",BPRD,BPRD,X,X, ,PWD,0,0,11622.74292,474.5940856
98,Paris Street Playground,City of Boston,A97,3,East Boston,0.79449789,60 Smith Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,X, ,DND,0,0,34608.94336,889.1724297
99,Brophy Park,City of Boston,A97,3,East Boston,0.77383094,Opposite 195 Webster Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X,Belmont Square,BPWD,0,0,34084.66748,773.8729627
100,Sumner & Lamson Street Playground,City of Boston,A97,3,East Boston,0.48357588,Opposite 492 Sumner Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,X, ,DND,0,0,20849.09888,617.0921447
101,Joe Ciampa Garden,BNAN,Land Trust,5,East Boston,0.22171011,467-487 Cummins Highway,Open Space District,Community Gardens,NULL,BPWD,N,X,Marginal St. Gdns,DND,0,0,9784.936279,397.5641387
102,Condor Street Beach I,City of Boston,A97/LWCF/Ch91/W,6,East Boston,2.74,60 Smith Str.,Open Space District,Urban Wilds & Natural Areas,BCC,Private+BPRD,X,N, ,BPWD,0,0,119514.5769,1928.254293
103,Festa Field,Massport,A97/NRHP/PR,3,East Boston,0.99445051,467-487 Cummins Highway,Special District,"Parks, Playgrounds & Athletic Fields",Massport,BPRD,N,X, ,DND,0,0,43319.03442,841.5698101
104,Eagle Hill Memorial Park Garden,BNAN,A97/NRHP,5,East Boston,0.15315481,60 Smith Str.,Residential District,Community Gardens,NULL,BPRD,N,N, ,BPRD,0,0,6671.54248,326.935205
105,East Boston Greenway,City of Boston,A97,2,East Boston,2.61096403,144 Marginal Str.,Residential District,"Parkways, Reservations & Beaches",BPRD,BPRD,X,X, ,DND,0,0,152528.7354,5457.495376
106,Dom Savio Athletic Field,Private,A97,3,East Boston,3.11070765,Between Trenton and Eagle St.,Residential District,"Parks, Playgrounds & Athletic Fields",NULL,Private+BPRD,N,X, ,DND,0,0,135504.8342,1801.650829
107,Fenway Park Field,Private,A97,3,Fenway/Kenmore,2.78,467-487 Cummins Highway,Industrial District,"Parks, Playgrounds & Athletic Fields",NULL,DCR,N,N,Baseball Field at Fenway Park,BPWD,0,0,121268.3384,1376.70645
108,Symphony Community Park,City of Boston,A97,3,Fenway/Kenmore,0.49679593,60 Smith Str.,Commercial/Office/Business District,"Parks, Playgrounds & Athletic Fields",BPRD,BPRD,X,X,Morville Park,DND,0,0,20803.84082,777.0794678
109,Edgerly Road Playground,City of Boston,A97,3,Fenway/Kenmore,0.1081164,10 Sewall Str.,Special District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X, ,DND,0,0,5366.225342,301.1043834
110,Symphony Road Garden,BNAN,A97,5,Fenway/Kenmore,0.29788615,28 Mozart Str.,Residential District,Community Gardens,NULL,BPRD,N,X, ,BPWD,0,0,12976.15186,492.4931045
111,Wentworth Field,Private,Ch114S7/A97,3,Fenway/Kenmore,2.98150699,467-487 Cummins Highway,Institutional District,"Parks, Playgrounds & Athletic Fields",NULL,BPRD,N,X, ,DND,0,0,129876.7534,1603.724621
112,Oscar Tugo Circle,City of Boston,A97,1,Fenway/Kenmore,0.05755321,60 Smith Str.,Residential District,"Malls, Squares & Plazas",NULL,Private+BPRD,N,N, ,BPRD,0,0,2507.058105,195.2533361
113,Commonwealth Avenue Mall II,City of Boston,A97,1,Fenway/Kenmore,0.98,"Commonwealth Ave btwn Charlesgate West & Kenmore St, nr Kenmore T Station",Residential District,"Malls, Squares & Plazas",BPRD,DCR,X,X,Commonwealth Ave Mall (west of Charlesgate),DND,0,0,42807.01831,1224.291643
114,Stony Brook Sewer Easement,Private,A97,1,Fenway/Kenmore,0.28868284,Between Trenton and Eagle St.,Residential District,"Malls, Squares & Plazas",NULL,BPRD,N,X,Forsyth School Path,,0,0,13623.46191,557.0197127
115,Harry Ellis Dickson Park,City of Boston,A97,1,Fenway/Kenmore,0.08351658,467-487 Cummins Highway,Commercial/Office/Business District,"Malls, Squares & Plazas",NULL, ,N,N, ,PWD,0,0,3649.33252,292.355414
116,Gallops Island,Commonwealth of Massachusetts,A97,2,Harbor Islands,25.09405975,Between Trenton and Eagle St.,Commercial/Office/Business District,"Parkways, Reservations & Beaches",DCR,BPWD,X,N, ,BPWD,0,0,1093116.677,5244.11469
117,Lovells Island,Commonwealth of Massachusetts,A97/Ch91/WPA,2,Harbor Islands,60.95521299,467-487 Cummins Highway,Commercial/Office/Business District,"Parkways, Reservations & Beaches",DCR,Private+BPRD,X,X, ,DND,0,0,2655256.282,9198.687669
118,Georges Island,Commonwealth of Massachusetts,A97/Ch91/WPA,2,Harbor Islands,40.45201012,60 Smith Str.,Commercial/Office/Business District,"Parkways, Reservations & Beaches",DCR,DCR,X,X, ,BPWD,0,0,1762120.89,5702.876008
119,Green Island,Commonwealth of Massachusetts,A97/Ch91/WPA,6,Harbor Islands,1.74734212,10 Sewall Str.,Commercial/Office/Business District,Urban Wilds & Natural Areas,DCR,DCR,X,X, ,BPRD,0,0,76115.57544,1091.095197
120,Little Calf Island,Commonwealth of Massachusetts,A97/Ch91/WPA,6,Harbor Islands,0.81175344,28 Mozart Str.,Commercial/Office/Business District,Urban Wilds & Natural Areas,DCR,BPRD,X,X, ,DND,0,0,35360.60889,742.3708988
121,Calf Island,Commonwealth of Massachusetts,A97/Ch91/WPA,6,Harbor Islands,22.42221171,Between Trenton and Eagle St.,Commercial/Office/Business District,Urban Wilds & Natural Areas,DCR,Private+BPRD,X,X, ,BPS,0,0,976728.9067,4398.551054
122,Outer Brewster Island,Commonwealth of Massachusetts,A97/Ch91/WPA,6,Harbor Islands,20.11554453,467-487 Cummins Highway,Commercial/Office/Business District,Urban Wilds & Natural Areas,DCR,DCR,X,X, ,PWD,0,0,876248.6975,4527.319948
123,Middle Brewster Island,Commonwealth of Massachusetts,A97/Ch91/WPA,6,Harbor Islands,13.64915484,61-74 Faneuil Str.,Commercial/Office/Business District,Urban Wilds & Natural Areas,DCR,Private+BPRD,X,X, ,DND,0,0,594567.7546,3861.635003
124,Great Brewster Island,Commonwealth of Massachusetts,A97/Ch91/WPA,6,Harbor Islands,23.93567723,Opposite 18 Ranlegh Rd.,Commercial/Office/Business District,Urban Wilds & Natural Areas,DCR,BPWD,X,X, ,BPWD,0,0,1042656.637,5473.604922
125,Shag Rocks,Commonwealth of Massachusetts,A97/Ch91/WPA,6,Harbor Islands,1.31981442,Opposite 381 Market Str.,Commercial/Office/Business District,Urban Wilds & Natural Areas,DCR,Private+BPRD,X,N, ,DND,0,0,57492.13794,1060.761266
126,Long Island,City of Boston,Ch91/WPA,2,Harbor Islands,225.1856664,Opposite 63 Chestnut Hill Ave,Commercial/Office/Business District,"Parkways, Reservations & Beaches",NULL,BPRD,N,X, ,BPRD,0,0,9809262.016,20824.59346
127,Little Brewster Island,United States of America,Ch91/WPA,6,Harbor Islands,3.12413852,Between Trenton and Eagle St.,Commercial/Office/Business District,Urban Wilds & Natural Areas,US Coast Guard,BPRD,N,N, ,DND,0,0,136089.8933,1664.731059
128,Thompson Island,Private,Land Trust,2,Harbor Islands,169.8727319,467-487 Cummins Highway,Commercial/Office/Business District,"Parkways, Reservations & Beaches",NULL,BPRD,N,X, ,DND,0,0,7399787.758,15923.2919
129,Rainsford Island,City of Boston,Ch91/WPA,2,Harbor Islands,21.6523638,Between Trenton and Eagle St.,Commercial/Office/Business District,"Parkways, Reservations & Beaches",NULL,Private+BPRD,N,X, ,BPWD,0,0,728999.9934,6827.78051
130,Deer Island,MWRA,Ch91/WPA,2,Harbor Islands,91.32779604,467-487 Cummins Highway,Commercial/Office/Business District,"Parkways, Reservations & Beaches",MWRA,DCR,N,N, ,BPWD,0,0,3978309.457,23526.77039
131,Moon Island,City of Boston,Ch91/WPA,2,Harbor Islands,54.08510359,60 Smith Str.,Open Space & Residential Districts,"Parkways, Reservations & Beaches",NULL,BPRD,N,X, ,DND,0,0,2355988.999,13367.59931
132,Connell Fields/Hickey Courts,Commonwealth of Massachusetts,A97,3,Hyde Park,4.1483742,10 Sewall Str.,Residential District,"Parks, Playgrounds & Athletic Fields",DCR,DCR,X,X,Smith Pond Playground,BPRD,0,0,731043.5374,3936.998764
133,Weider Park,Commonwealth of Massachusetts,A97,3,Hyde Park,6.91931115,28 Mozart Str.,Residential District,"Parks, Playgrounds & Athletic Fields",DCR,BPRD,X,X,Sherrin&Dale St.,DND,0,0,299833.9487,2275.150575
134,Monterey Hilltop I,City of Boston,A97,6,Hyde Park,4.12374269,Between Trenton and Eagle St.,Residential District,Urban Wilds & Natural Areas,BCC,BPRD,X,X, ,DND,0,0,182255.6443,2694.471146
135,Monterey Hilltop II,Private,A97/NRHP/PR,6,Hyde Park,0.10408992,467-487 Cummins Highway,Residential District,Urban Wilds & Natural Areas,NULL,Private+BPRD,N,N, ,BPWD,0,0,4961.452637,459.1980073
136,Sherrin Woods I,City of Boston,A97/NRHP,6,Hyde Park,23.81339751,Adjacent to 35 St. James Str.,Residential District,Urban Wilds & Natural Areas,BCC,DCR,X,X, ,DND,0,0,1043137.413,5549.270605
137,Oak Lawn Cemetery,Private,A97,4,Hyde Park,10.40684866,158 Walnut Avenue,Commercial/Office/Business District,Cemeteries & Burying Grounds,NULL,BPRD,N,X, ,BPWD,0,0,264782.5283,2409.177623
138,Doyle Playground,Commonwealth of Massachusetts,A97,3,Hyde Park,0.94486646,Opposite 227 Walnut Ave,Residential District,"Parks, Playgrounds & Athletic Fields",DCR, ,X,N, ,DND,0,0,41159.1145,1303.270731
139,Euclid Street,Private,A97,7,Hyde Park,3.84836232,Oppoiste 156 Humboldt Ave.,Industrial District,Urban Wilds & Natural Areas,NULL,BPWD,N,N,Neponset Field,BPWD,0,0,167637.6433,2010.745204
140,West Street,City of Boston,A97,6,Hyde Park,2.53280629,Adjacent to 310 Walnut Ave.,Industrial District,Urban Wilds & Natural Areas,BCC,Private+BPRD,X,X, ,BPRD,0,0,109132.3513,1403.209273
141,Dell Rock I,City of Boston,A97,6,Hyde Park,1.3,345 Walnut Ave.,Residential District,Urban Wilds & Natural Areas,BPRD,DCR,X,X, ,DND,0,0,56817.29688,1085.065951
142,Amatucci Playground,City of Boston,A97,3,Hyde Park,0.44867941,Opposite 1661 Hyde Park Ave.,Commercial/Office/Business District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X, ,BPS,0,0,19544.82227,605.6692876
143,Moynihan Playground,Commonwealth of Massachusetts,Ch114S7/A97,3,Hyde Park,7.18571325,Between Trenton and Eagle St.,Residential District,"Parks, Playgrounds & Athletic Fields",DCR,BPRD,X,X, ,PWD,0,0,313015.2349,2601.677609
144,Iacono/Readville Playground,City of Boston,A97,3,Hyde Park,4.91402344,467-487 Cummins Highway,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,X, ,DND,0,0,214058.6669,2079.802464
145,Camp Meigs,Commonwealth of Massachusetts,A97,3,Hyde Park,2.86583949,Opposite 131 Williams Ave.,Residential District,"Parks, Playgrounds & Athletic Fields",DCR,DCR,X,X, ,BPWD,0,0,124838.1882,1506.556423
146,Jeremiah Hurley Memorial Park,City of Boston,A97,1,Hyde Park,0.07,0 (Zero) Wolcott Square,Commercial/Office/Business District,"Malls, Squares & Plazas",BPRD,Private+BPRD,X,X,Wolcott Square,DND,0,0,3178.469727,251.5825715
147,Stony Brook Recreation Complex,Commonwealth of Massachusetts,A97,3,Hyde Park,27.39,Corner Turtle Pond Parkway & River Street,Residential District,"Parks, Playgrounds & Athletic Fields",DCR,BPWD,X,X,Kelly/Factory Hill (Lawler)/Bajko/Olsen,BPWD,0,0,1193277.176,5359.043288
148,Williams Square,City of Boston,A97,1,Hyde Park,0.03805675,Opposite 131 Williams Ave.,Residential District,"Malls, Squares & Plazas",BPRD,Private+BPRD,X,N, ,DND,0,0,1657.782471,190.5413516
149,Dana Avenue Urban Wild I,Commonwealth of Massachusetts,A97/Ch91/WPA,6,Hyde Park,0.81968055,Between Trenton and Eagle St.,Industrial District,Urban Wilds & Natural Areas,DCR,BPRD,X,X, ,BPRD,0,0,33855.79077,1276.893306
150,Pleasant View I,City of Boston,A97/Ch91/WPA,6,Hyde Park,0.07,467-487 Cummins Highway,Commercial/Office/Business District,Urban Wilds & Natural Areas,NULL,BPRD,N,N, ,DND,0,0,3112.562744,235.6281428
151,Pleasant View II,Private,A97/Ch91/WPA,6,Hyde Park,0.17,60 Smith Str.,Commercial/Office/Business District,Urban Wilds & Natural Areas,NULL,BPRD,N,X, ,DND,0,0,7441.676514,502.6284969
152,Mother Brook Reservation,Commonwealth of Massachusetts,A97/Ch91/WPA,2,Hyde Park,30.39060995,10 Sewall Str.,Residential District,"Parkways, Reservations & Beaches",DCR,Private+BPRD,X,X,Mill Pond Reservation,BPWD,0,0,1323838.504,8917.915798
153,Oak Lawn Golf Range,Private,A97/Ch91/WPA,7,Hyde Park,22.92,467-487 Cummins Highway,Commercial/Office/Business District,"Parks, Playgrounds & Athletic Fields",NULL,DCR,N,N,Barry's Quarry,BPWD,0,0,998466.1306,5211.898821
154,Mission Hill Playground,City of Boston,A97/Ch91/WPA,3,Jamaica Plain,2.68681793,60 Smith Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,BPRD,X,X,Sheehy-Smith Playground,DND,0,0,117039.8704,1538.126335
155,Gibbons Playground,City of Boston,Ch91/WPA,3,Jamaica Plain,0.11,10 Sewall Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X,Delle Avenue Playground,BPRD,0,0,4569.105957,285.6776346
156,Mozart Street Playground,City of Boston,Ch91/WPA,3,Jamaica Plain,0.8062696,28 Mozart Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,BPRD,X,X,Holland Plgd,DND,0,0,35121.72852,768.1724628
157,Paul Gore/Beecher Street Garden,BNAN,Land Trust,5,Jamaica Plain,0.50768117,Between Trenton and Eagle St.,Open Space District,Community Gardens,NULL,BPRD,N,X, ,DND,0,0,22114.98535,630.8370748
158,Beecher Street Play Area,City of Boston,Ch91/WPA,3,Jamaica Plain,0.1742426,467-487 Cummins Highway,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,N, ,BPWD,0,0,7590.143066,362.7745004
159,South Street Courts,City of Boston,Ch91/WPA,3,Jamaica Plain,0.33823302,Adjacent to 35 St. James Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X, ,DND,0,0,14640.1731,484.2312556
160,Murphy Playground,City of Boston,Ch91/WPA,3,Jamaica Plain,2.59767464,158 Walnut Avenue,Open Space District,"Parks, Playgrounds & Athletic Fields",NULL,BPRD,N,X, ,BPWD,0,0,110805.9307,1666.946957
161,Lawrence Farm,Private,A97,6,Jamaica Plain,41.7049113,Opposite 227 Walnut Ave,Conservation Protection Subdistrict,Urban Wilds & Natural Areas,Trustees of Reservations,Private,X,N,Allandale Farm,DND,0,0,1792884.035,6409.127426
162,Soldier's Monument,City of Boston,A97,1,Jamaica Plain,0.13268804,Oppoiste 156 Humboldt Ave.,Open Space District,"Malls, Squares & Plazas",BPRD,BPWD,X,N, ,BPWD,0,0,5779.992676,344.4825198
163,Forbes Street Garden,BNAN,A97,5,Jamaica Plain,0.37078302,Adjacent to 310 Walnut Ave.,Residential District,Community Gardens,NULL,Private+BPRD,N,X, ,BPRD,0,0,16151.5957,521.0428546
164,Tobin Community Center Garden,City of Boston,A97/NRHP/PR,5,Jamaica Plain,0.2966297,Opposite 227 Walnut Ave,Institutional District,Community Gardens,NULL,DCR,N,X, ,DND,0,0,12921.41968,493.0239346
165,English H.S. Athletic Fields,City of Boston,A97/NRHP,3,Jamaica Plain,7.63320583,Oppoiste 156 Humboldt Ave.,Open Space District,"Parks, Playgrounds & Athletic Fields",NULL,DCR,N,X, ,BPS,0,0,332508.3577,3592.43958
166,Johnson Park II,City of Boston,A97,3,Jamaica Plain,0.17063559,Adjacent to 310 Walnut Ave.,Open Space District,"Parks, Playgrounds & Athletic Fields",NULL,BPRD,N,X, ,PWD,0,0,7433.016357,567.2906561
167,Johnson Park I,Commonwealth of Massachusetts,A97,3,Jamaica Plain,2.60085765,345 Walnut Ave.,Open Space District,"Parks, Playgrounds & Athletic Fields",DCR,Private+BPRD,X,X, ,DND,0,0,113295.3721,1467.485404
168,Mahoney Square,City of Boston,A97,1,Jamaica Plain,0.06021515,467-487 Cummins Highway,Commercial/Office/Business District,"Malls, Squares & Plazas",BPRD,DCR,X,X,"Hyde Sq., Centre Square",BPWD,0,0,2623.019775,181.5562788
169,Hellenic College Athletic Field,Private,A97,3,Jamaica Plain,3.40660796,60 Smith Str.,Conservation Protection Subdistrict,"Parks, Playgrounds & Athletic Fields",NULL,Private+BPRD,N,X, ,DND,0,0,148394.4807,1655.393823
170,Hellenic Hill I,Private,100/GPOD,6,Jamaica Plain,17.69531095,Opposite 18 Ranlegh Rd.,Conservation Protection Subdistrict,Urban Wilds & Natural Areas,NULL,BPWD,N,X, ,BPWD,0,0,770821.4495,6658.025662
171,Back of the Hill,City of Boston,A97,6,Jamaica Plain,3.71620564,Opposite 381 Market Str.,Open Space District,Urban Wilds & Natural Areas,BCC,Private+BPRD,X,N, ,DND,0,0,161880.7971,2635.591962
172,Hall/Boynton Street Garden,MBTA,A97,5,Jamaica Plain,0.13731616,467-487 Cummins Highway,Open Space District,Community Gardens,NULL,BPRD,N,X, ,BPRD,0,0,5981.598877,324.6646674
173,Anson Street Garden,MBTA,A97,5,Jamaica Plain,0.16933221,60 Smith Str.,Open Space District,Community Gardens,NULL,BPRD,N,N, ,DND,0,0,7376.242676,531.4385675
174,Thetford/Evans Playground,City of Boston,A97,3,Mattapan,0.68,10 Sewall Str.,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,BPRD,X,X, ,DND,0,0,29759.88403,699.9295441
175,Woodhaven,City of Boston,A97,6,Mattapan,1.1823713,28 Mozart Str.,Residential District,Urban Wilds & Natural Areas,BCC,Private+BPRD,X,X, ,BPWD,0,0,53250.93018,931.4803594
176,Gladeside I,City of Boston,A97/WPA,6,Mattapan,10.3057581,Opposite 227 Walnut Ave,Open Space District,Urban Wilds & Natural Areas,BCC,DCR,X,N, ,BPWD,0,0,448208.8682,3495.07022
