OBJECTID,SITE_NAME,OWNERSHIP,PROTECTION,TYPECODE,DISTRICT,ACRES,ADDRESS,ZonAgg,TypeLong,OS_Own_Jur,OS_Mngmnt,POS,PA,ALT_NAME,AgncyJuris,Shape_STArea__,Shape_STLength__,ShapeSTArea,ShapeSTLength
177,Willowwood Rock,City of Boston,A97,6,Mattapan,0.53229858,Oppoiste 156 Humboldt Ave.,Open Space District,Urban Wilds & Natural Areas,BCC,BPRD,X,X, ,DND,0,0,24342.15112,683.5947723
178,Gladeside II,Private,A97/Ch91/WPA,6,Mattapan,0.89854126,Adjacent to 310 Walnut Ave.,Residential District,Urban Wilds & Natural Areas,NULL,DCR,N,X, ,BPRD,0,0,39141.15356,919.3922109
179,Blue Hill Rock,BHA,A97/Ch91/WPA,6,Mattapan,0.4499289,345 Walnut Ave.,Residential District,Urban Wilds & Natural Areas,NULL,BPRD,N,X, ,DND,0,0,19599.25195,603.2684396
180,Msgr. Francis A. Ryan Park,Commonwealth of Massachusetts,A97/Ch91/WPA,3,Mattapan,6.14129551,467-487 Cummins Highway,Open Space District,"Parks, Playgrounds & Athletic Fields",DCR,BPRD,X,X, ,DND,0,0,267519.5898,2585.464693
181,Franklin Field BHA Garden,City of Boston,A97/Ch91/WPA,5,Mattapan,0.43377787,60 Smith Str.,Residential District,Community Gardens,NULL,Private+BPRD,N,N, ,BPWD,0,0,4193.961182,491.8876898
182,ReVision House Urban Farm #1,Private,A97/Ch91/WPA,5,Mattapan,0.35190856,Adjacent to 35 St. James Str.,Residential District,Community Gardens,NULL,DCR,N,X, ,DND,0,0,15329.42627,509.8716316
183,Lucerne/Balsam Street Garden,BNAN,Ch91/WPA,5,Mattapan,0.22551695,158 Walnut Avenue,Open Space District,Community Gardens,NULL,BPRD,N,X, ,BPWD,0,0,9823.693604,396.3476369
184,Walker Playground,City of Boston,Ch91/WPA,3,Mattapan,5.9534334,Opposite 227 Walnut Ave,Commercial/Office/Business District,"Parks, Playgrounds & Athletic Fields",BPRD, ,X,N, ,DND,0,0,259336.1689,2437.938938
185,Kennedy Playground,Commonwealth of Massachusetts,Land Trust,3,Mattapan,0.26002942,Oppoiste 156 Humboldt Ave.,Open Space District,"Parks, Playgrounds & Athletic Fields",DCR,BPWD,X,N,Charles Plgd,BPWD,0,0,11327.08301,485.6682052
186,Forest Hills Cemetery,Private,Ch91/WPA,4,Roslindale,243.7323322,Adjacent to 310 Walnut Ave.,Open Space District,Cemeteries & Burying Grounds,NULL,Private+BPRD,N,X, ,BPRD,0,0,10617169.15,17024.88681
187,Walter Street Cemetery,City of Boston,Ch91/WPA,4,Roslindale,0.8659424,Opposite 227 Walnut Ave,Open Space District,Cemeteries & Burying Grounds,BPRD,DCR,X,X, ,DND,0,0,37517.5957,872.9201378
188,Weld Hill Tract,Private,Ch91/WPA,3,Roslindale,14.11,Oppoiste 156 Humboldt Ave.,Conservation Protection Subdistrict,"Parks, Playgrounds & Athletic Fields",NULL,DCR,N,X,"Walter Street Tract, Arnold Arboretum",BPS,0,0,614572.6064,4031.630048
189,Pagel Playground,City of Boston,A97,3,Roslindale,2.72504189,Adjacent to 310 Walnut Ave.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,BPRD,X,X, ,PWD,0,0,118355.5286,1652.934228
190,Parkman Playground,City of Boston,A97,3,Roslindale,2.06809445,345 Walnut Ave.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,X, ,DND,0,0,90087.79614,1277.674777
191,Leland Street Herb Garden,BNAN,A97,5,Roslindale,0.25911714,467-487 Cummins Highway,Open Space District,Community Gardens,NULL,DCR,N,X, ,BPWD,0,0,10828.18628,422.6515674
192,Fallon Field,City of Boston,A97/NRHP/PR,3,Roslindale,7.51145116,60 Smith Str.,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,X, ,DND,0,0,327204.6292,2373.302908
193,Poplar Street Play Area,City of Boston,A97/NRHP,3,Roslindale,0.44211382,Opposite 238 Poplar St.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,BPWD,X,X,Hillside Play Area,BPWD,0,0,18995.99316,613.585566
194,Southwest Boston Garden Club,MBTA,A97,5,Roslindale,1.52021643, ,Residential District,Community Gardens,NULL,Private+BPRD,N,N, ,DND,0,0,66221.81226,1075.033534
195,Delano Park,City of Boston,A97,1,Roslindale,0.20637203,467-487 Cummins Highway,Open Space District,"Malls, Squares & Plazas",NULL,BPRD,N,X, ,BPRD,0,0,8989.725342,1290.860107
196,Toll Gate Cemetery,Private,A97,4,Roslindale,0.90478525,60 Smith Str.,Open Space District,Cemeteries & Burying Grounds,NULL,BPRD,N,N, ,DND,0,0,39413.14624,1135.123985
197,Forest Hills Rotary,Commonwealth of Massachusetts,A97,1,Roslindale,0.69082163,10 Sewall Str.,Open Space District,"Malls, Squares & Plazas",DCR,BPRD,X,N, ,BPWD,0,0,30092.71899,615.1986228
198,Whittier Playground,City of Boston,A97/Ch91/WPA,3,Roxbury,0.27550283,28 Mozart Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",NULL,Private+BPRD,N,X, ,DND,0,0,12001.11694,461.2216354
199,Dudley Town Common,City of Boston,A97/Ch91/WPA,1,Roxbury,0.62004086,Opposite 131 Williams Ave.,Commercial/Office/Business District,"Malls, Squares & Plazas",BPRD,DCR,X,X, ,BPWD,0,0,26879.85522,966.1750463
200,King Street Play Area,City of Boston,A97/Ch91/WPA,3,Roxbury,0.13046695,0 (Zero) Wolcott Square,Open Space District,"Parks, Playgrounds & Athletic Fields",George Robert White Fund,BPRD,N,X,Play Area #4,BPRD,0,0,5457.454102,307.7420564
201,Jeep Jones Park,City of Boston,A97/Ch91/WPA,3,Roxbury,1.82,221 Roxbury Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X, ,DND,0,0,79196.28394,1230.883514
202,Linwood Park,City of Boston,A97/Ch91/WPA,1,Roxbury,0.07383864,1 Linwood Park/Opp. 75 Centre St.,Open Space District,"Malls, Squares & Plazas",BPRD,BPRD,X,X, ,BPS,0,0,3216.469482,209.0729225
203,Alvah Kittredge Park,City of Boston,Ch91/WPA,1,Roxbury,0.11595123,Linwood Str.,Open Space District,"Malls, Squares & Plazas",BPRD,BPRD,X,X, ,PWD,0,0,5058.857666,339.5638221
204,Rockledge Street Urban Wild,City of Boston,Ch91/WPA,6,Roxbury,0.53148566,Opposite 131 Williams Ave.,Open Space District,Urban Wilds & Natural Areas,BCC,Private+BPRD,X,X, ,DND,0,0,22372.56201,725.3298247
205,St James Street Park,City of Boston,Land Trust,3,Roxbury,0.38489331,0 (Zero) Wolcott Square,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X, ,BPWD,0,0,17115.81567,562.3330272
207,Malcolm X Park I,City of Boston,Ch91/WPA,3,Roxbury,13.86,158 Walnut Avenue,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,BPRD,X,X,Washington Park,DND,0,0,603668.6248,3913.974322
208,Horatio Harris Park,City of Boston,Ch91/WPA,3,Roxbury,2.52189718,Opposite 227 Walnut Ave,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD, ,X,X, ,BPRD,0,0,109855.7944,1301.216603
209,Trotter School Playground,City of Boston,Ch91/WPA,3,Roxbury,1.24398438,Oppoiste 156 Humboldt Ave.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,BPWD,X,X, ,DND,0,0,54188.92358,957.7365162
210,Crawford Street Playground,City of Boston,A97,3,Roxbury,1.72194396,Adjacent to 310 Walnut Ave.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,X, ,DND,0,0,111840.8787,2109.877378
211,Msgr. John Roussin Park,City of Boston,A97,3,Roxbury,0.3170537,Opposite 227 Walnut Ave,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X,"Father Jack Play Area, Walnut Street Play Area",BPWD,0,0,13926.25244,460.822956
212,Flaherty Playground,City of Boston,A97,3,Roxbury,1.31078198,Oppoiste 156 Humboldt Ave.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X,Cornwall,BPRD,0,0,57098.67847,958.9864366
213,Marcella Playground,City of Boston,A97/NRHP/PR,3,Roxbury,5.08980387,Adjacent to 310 Walnut Ave.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,BPRD,X,X, ,DND,0,0,221715.7986,1831.127177
214,Highland Park,City of Boston,A97/NRHP,3,Roxbury,3.63253278,345 Walnut Ave.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,X, ,BPS,0,0,158235.9409,1557.901238
215,Cedar Square,City of Boston,A97,3,Roxbury,0.62313931,467-487 Cummins Highway,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X, ,PWD,0,0,26816.5144,653.3418109
216,Cedar Street Garden II,BRA,A97,5,Roxbury,0.07601427,60 Smith Str.,Open Space District,Community Gardens,NULL,Private+BPRD,N,N, ,DND,0,0,3419.725098,259.0593171
217,Cedar Street Garden I,City of Boston,A97,5,Roxbury,0.41746058,Opposite 18 Ranlegh Rd.,Open Space District,Community Gardens,NULL,BPWD,N,X, ,BPWD,0,0,19192.27222,749.5882885
218,Margaret Wright Memorial Garden,Community Group/Nonprofit,A97,5,Roxbury,0.13337245,Opposite 381 Market Str.,Residential District,Community Gardens,NULL,Private+BPRD,N,N, ,DND,0,0,5809.807617,306.0675891
219,Elm Hill Park,City of Boston,A97,1,Roxbury,0.117909,Opposite 63 Chestnut Hill Ave,Open Space District,"Malls, Squares & Plazas",BPRD,BPRD,X,X, ,BPRD,0,0,5136.206787,573.2343641
220,Quincy Street Play Area,City of Boston,A97,3,Roxbury,0.53142047,Opposite 70 Quincy Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,BPRD,X,X, ,DND,0,0,23784.83032,619.2238082
221,Savin/Maywood Street Garden,BNAN,Land Trust,5,Roxbury,0.46294139,Opposite 131 Williams Ave.,Open Space District,Community Gardens,NULL,BPRD,N,N, ,DND,0,0,20166.08545,604.0650848
222,Howes Playground,City of Boston,A97,3,Roxbury,1.89,0 (Zero) Wolcott Square,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,X,Gertrude Howes Plgd,BPWD,0,0,82441.0481,1206.928744
223,Little Scobie Playground,City of Boston,A97,3,Roxbury,0.79435599,Between Dunreath & Copeland Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X, ,DND,0,0,34602.76294,802.4061507
224,Erie/Ellington Playground,City of Boston,A97,3,Roxbury,0.3743838,Corner of Ellington and Erie,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,BPRD,X,X, ,DND,0,0,16139.21533,584.7439187
225,Puddingstone Park,City of Boston,A97,3,Roxbury,0.55,Opposite 331 Seaver Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X, ,BPWD,0,0,23879.14233,652.1219147
226,Edna V. Bynoe Park,City of Boston,A97,3,Roxbury,2.67,Between Orchard Park & Adams St.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,BPRD,X,N,Orchard Park,DND,0,0,116521.5037,1417.627106
227,John Eliot Square,City of Boston,Ch91/WPA,1,Roxbury,0.07440906,Opposite 131 Williams Ave.,Residential District,"Malls, Squares & Plazas",NULL,BPRD,N,X, ,PWD,0,0,5771.496826,407.8489306
228,St. Monica's,Private,A97,6,Roxbury,0.61903157,0 (Zero) Wolcott Square,Residential District,Urban Wilds & Natural Areas,NULL,Private+BPRD,N,X, ,DND,0,0,26965.49463,769.2257396
229,Buena Vista,City of Boston,A97,6,Roxbury,1.34549904,Adjacent to 35 St. James Str.,Open Space District,Urban Wilds & Natural Areas,BCC,DCR,X,N,Gendrot Trust,BPWD,0,0,64366.50928,989.821796
230,St. Joseph's Garden,Private,A97,5,Roxbury,0.2024447,158 Walnut Avenue,Open Space District,Community Gardens,NULL,BPRD,N,N, ,DND,0,0,8818.647949,375.9798504
231,Granada Park Garden,BNAN,A97/NRHP/PR,5,Roxbury,0.29974302,Opposite 227 Walnut Ave,Residential District,Community Gardens,NULL, ,N,X, ,DND,0,0,13307.43921,510.4564462
232,Egleston Community Garden,Private,A97/NRHP,5,Roxbury,0.24067093,Oppoiste 156 Humboldt Ave.,Residential District,Community Gardens,NULL,BPWD,N,X, ,BPWD,0,0,10483.8125,442.2616535
233,Waldren Road Garden,City of Boston,A97,5,Roxbury,0.09203198,Adjacent to 310 Walnut Ave.,Residential District,Community Gardens,NULL,Private+BPRD,N,X, ,DND,0,0,4172.318115,259.2238811
234,The Food Project Lot #1A,City of Boston,A97,5,Roxbury,0.41,Opposite 227 Walnut Ave,Residential District,Community Gardens,NULL,DCR,N,X, ,PWD,0,0,18009.21582,956.0608159
235,Winthrop Street Garden,BNAN,A97,5,Roxbury,0.1112406,Oppoiste 156 Humboldt Ave.,Open Space District,Community Gardens,NULL,DCR,N,X, ,DND,0,0,4845.727051,293.0176562
236,Madison Park H.S. Athletic Fields,City of Boston,A97,3,Roxbury,9.60564824,Adjacent to 310 Walnut Ave.,Institutional District,"Parks, Playgrounds & Athletic Fields",NULL,BPRD,N,X, ,BPWD,0,0,418429.4543,2583.946265
237,Nuestra Playground,BNAN,100/GPOD,3,Roxbury,0.23341849,345 Walnut Ave.,Open Space District,"Parks, Playgrounds & Athletic Fields",NULL,Private+BPRD,N,X, ,DND,0,0,10022.42773,406.7570084
238,Dennis Street Park,City of Boston,A97,3,Roxbury,0.4160878,467-487 Cummins Highway,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X,Moreland Green,PWD,0,0,29863.61865,735.3686277
239,Holborn Street Playlot,City of Boston,A97,3,Roxbury,0.1,60 Smith Str.,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,N, ,DND,0,0,4519.354004,277.1445318
240,Medal of Honor Park,City of Boston,A97,1,South Boston,6.18269328,Opposite 805 East Broadway,Residential District,"Malls, Squares & Plazas",BPRD,BPWD,X,X, ,BPWD,0,0,269322.9077,2137.998994
241,Christopher Lee Playground,City of Boston,A97,3,South Boston,5.43798868,Opposite 131 Williams Ave.,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,N,M Street Plgd,DND,0,0,236882.998,2251.534338
242,Hawes Burying Ground,City of Boston,A97,4,South Boston,0.25082368,0 (Zero) Wolcott Square,Residential District,Cemeteries & Burying Grounds,BPRD,BPRD,X,N, ,BPRD,0,0,10926.07397,418.947879
243,Union Burying Ground,City of Boston,A97/WPA,4,South Boston,0.12115745,Opposite 655 East Fifth Str.,Residential District,Cemeteries & Burying Grounds,BPRD,BPRD,X,X, ,DND,0,0,5277.712891,311.7954631
244,Dorchester Heights NHS,United States of America,A97,1,South Boston,4.40398348,23 Everett Str.,Residential District,"Malls, Squares & Plazas",National Park Service,BPRD,X,X,Thomas Park/Telegraph Hill,DND,0,0,191840.9309,1787.912991
245,Flaherty Park,City of Boston,A97/Ch91/WPA,3,South Boston,0.2522215,Opposite 133 B Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,X, ,BPWD,0,0,10978.14746,420.6724611
246,Buckley Playground,City of Boston,A97/Ch91/WPA,3,South Boston,0.65561916,Opposite 209 West Third Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X, ,DND,0,0,28291.42383,766.8802101
247,Sterling Square,BHA,A97/Ch91/WPA,1,South Boston,1.0387651,10 Sewall Str.,Residential District,"Malls, Squares & Plazas",NULL,BPRD,N,X, ,BPWD,0,0,45249.41309,1378.571668
248,Veterans Memorial Park,BHA,A97/Ch91/WPA,3,South Boston,0.20177296,23 Everett Str.,Residential District,"Parks, Playgrounds & Athletic Fields",NULL,DCR,N,X, ,DND,0,0,29567.35352,690.5478587
249,Ronan Park,City of Boston,A97/Ch91/WPA,3,Dorchester,11.27463098,Opposite 65 Mt. Ida Road,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,BPRD,X,X, ,BPWD,0,0,489640.9001,3299.81232
250,Mt. Bowdoin Green,City of Boston,Ch91/WPA,1,Dorchester,0.53817884,Opposite 11 Bowdoin Ave.,Residential District,"Malls, Squares & Plazas",BPRD,BPRD,X,X, ,DND,0,0,23443.48657,598.7433835
251,Byrne Playground,City of Boston,Ch91/WPA,3,Dorchester,1.26302622,23 Everett Str.,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,X, ,BPRD,0,0,51774.04736,1032.823501
252,Doherty/Gibson Playground,City of Boston,Land Trust,3,Dorchester,5.72627282,10 Sewall Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X,Townfield,DND,0,0,249440.8799,2054.531915
253,Wellesley Park,City of Boston,Ch91/WPA,3,Dorchester,0.71338629,29 Wellesley Park,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,BPRD,X,X, ,DND,0,0,31075.66089,922.1171971
254,McMorrow Playground,Commonwealth of Massachusetts,Ch91/WPA,3,Dorchester,5.23186736,23 Everett Str.,Industrial District,"Parks, Playgrounds & Athletic Fields",DCR,BPRD,X,X, ,BPWD,0,0,227904.1941,2377.886746
255,Hemenway Playground,City of Boston,Ch91/WPA,3,Dorchester,4.39521048,531 Adams Str.,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X, ,BPRD,0,0,191458.772,1754.859592
256,Rev. Loesch Family Park,City of Boston,A97,3,Dorchester,2.25259606,Opposite 21 Wainwright Str.,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,BPRD,X,X,Cronin/Wainwright Park,DND,0,0,98078.55444,1250.417888
257,Codman Burying Ground,Private,A97,4,Dorchester,2.62522784,Opposite 227 Walnut Ave,Residential District,Cemeteries & Burying Grounds,NULL,DCR,N,N, ,BPS,0,0,114356.9583,1365.334319
258,Walsh Playground,City of Boston,A97,3,Dorchester,6.94564498,Oppoiste 156 Humboldt Ave.,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X, ,DND,0,0,302557.6758,2368.69031
259,Dorchester South Burying Ground,City of Boston,A97/NRHP/PR,4,Dorchester,1.94260591,Adjacent to 310 Walnut Ave.,Open Space District,Cemeteries & Burying Grounds,BPRD,BPRD,X,N, ,BPWD,0,0,84621.41895,1264.469344
260,Dorchester Park,City of Boston,A97/Ch91/WPA,3,Dorchester,27.29735362,345 Walnut Ave.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,X, ,DND,0,0,1189093.864,6480.995753
261,Gallivan/Hallet Circle,Commonwealth of Massachusetts,A97/Ch91/WPA,1,Dorchester,0.47798957,467-487 Cummins Highway,Commercial/Office/Business District,"Malls, Squares & Plazas",DCR,DCR,X,X, ,PWD,0,0,20821.59619,688.441615
262,Toohig Playground,Commonwealth of Massachusetts,Ch91/WPA,3,Dorchester,2.12423446,60 Smith Str.,Residential District,"Parks, Playgrounds & Athletic Fields",DCR,Private+BPRD,X,N, ,DND,0,0,92533.2981,1568.732488
263,Martin/Hilltop Playground,City of Boston,Ch91/WPA,3,Dorchester,1.31193964,101 Myrtlebank Ave.,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,BPWD,X,X, ,BPWD,0,0,57233.6875,997.6900525
264,Nightingale Garden,BNAN,Land Trust,5,Dorchester,1.37139983,Adjacent to 35 St. James Str.,Residential District,Community Gardens,NULL,Private+BPRD,N,X, ,DND,0,0,59739.2395,1123.254903
265,Adams Rock,Private,Ch91/WPA,6,Dorchester,0.21706994,158 Walnut Avenue,Residential District,Urban Wilds & Natural Areas,NULL,BPRD,N,X, ,BPRD,0,0,9455.736328,430.266202
266,10 Josephine Street Garden,Community Group/Nonprofit,Ch91/WPA,5,Dorchester,0.06908424,60 Smith Str.,Residential District,Community Gardens,Boston Urban Gardeners,BPRD,N,X, ,DND,0,0,3009.363281,230.21453
267,29 Josephine Street Garden,Community Group/Nonprofit,Ch91/WPA,5,Dorchester,0.11306632,10 Sewall Str.,Residential District,Community Gardens,Boston Urban Gardeners,BPRD,N,N, ,DND,0,0,4925.265625,335.1589437
268,Mother's Rest at Four Corners,City of Boston,A97,3,Dorchester,1.12453477,28 Mozart Str.,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,X, ,BPWD,0,0,49925.37549,1020.599632
269,Ripley Playground,City of Boston,A97,3,Dorchester,0.82672673,Opposite 24 Ripley Road,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X, ,DND,0,0,36854.81519,940.4643369
