OBJECTID,SITE_NAME,OWNERSHIP,PROTECTION,TYPECODE,DISTRICT,ACRES,ADDRESS,ZonAgg,TypeLong,OS_Own_Jur,OS_Mngmnt,POS,PA,ALT_NAME,AgncyJuris,Shape_STArea__,Shape_STLength__,ShapeSTArea,ShapeSTLength
270,Garvey Playground,City of Boston,A97,3,Dorchester,5.27312017,Opposite 345 Neposet Ave.,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,BPRD,X,N, ,DND,0,0,229295.8442,1961.126104
271,Centervale Park,City of Boston,A97/NRHP/PR,1,Dorchester,0.19595483,Between Upland Ave and Bourneside,Residential District,"Malls, Squares & Plazas",NULL,DCR,N,N,Intervale Park,BPWD,0,0,8535.944824,984.3099269
272,Ventura Playground,Commonwealth of Massachusetts,A97/NRHP,3,Dorchester,1.30990583,Adjacent to 35 St. James Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",DCR,BPRD,X,X, ,DND,0,0,57060.5127,1193.687302
273,Conley & Tenean Streets Park,Commonwealth of Massachusetts,A97,3,Dorchester,0.50706674,158 Walnut Avenue,Industrial District,"Parks, Playgrounds & Athletic Fields",DCR,BPRD,X,X, ,PWD,0,0,22088.21948,724.4303375
274,Norton Street Playground,BRA,A97,3,Dorchester,0.06590689,10 Sewall Str.,Residential District,"Parks, Playgrounds & Athletic Fields",NULL,Private+BPRD,N,X, ,DND,0,0,2957.494873,228.7635472
275,Keystone Shoreline,Private,A97,6,Dorchester,0.52357348,Adjacent to 35 St. James Str.,Special District,Urban Wilds & Natural Areas,NULL,DCR,N,X, ,BPWD,0,0,22807.2666,969.0387871
276,Granite Avenue Ledge,Private,A97,6,Dorchester,0.38129459,158 Walnut Avenue,Special District,Urban Wilds & Natural Areas,NULL,BPRD,N,X, ,DND,0,0,16609.48779,540.1502763
277,Geneva Cliffs I,City of Boston,A97,6,Dorchester,1.82935019,Opposite 227 Walnut Ave,Residential District,Urban Wilds & Natural Areas,BCC,BPRD,X,X, ,BPWD,0,0,78334.9519,1346.483278
278,YMCA Community Park,Private,A97/Ch91/WPA,3,Dorchester,1.02749317,Oppoiste 156 Humboldt Ave.,Residential District,"Parks, Playgrounds & Athletic Fields",NULL,BPWD,N,X, ,BPRD,0,0,44758.39795,1170.51165
279,Torrey Street Park Garden,Community Group/Nonprofit,A97/Ch91/WPA,5,Dorchester,0.06794837,Adjacent to 310 Walnut Ave.,Residential District,Community Gardens,Boston Urban Gardeners,Private+BPRD,N,X, ,DND,0,0,2959.883545,218.7974639
280,Wheatland Avenue Victory Garden,BNAN,A97/Ch91/WPA,5,Dorchester,0.15480932,Opposite 227 Walnut Ave,Residential District,Community Gardens,NULL,DCR,N,N, ,BPS,0,0,6743.614014,335.0827704
281,Clayborne Street Garden,Community Group/Nonprofit,A97/Ch91/WPA,5,Dorchester,0.07610699,Oppoiste 156 Humboldt Ave.,Residential District,Community Gardens,NULL,DCR,N,X, ,BPRD,0,0,3315.279785,244.9913081
282,Fannie Lou Hamer Community Garden,Private,A97/Ch91/WPA,5,Dorchester,0.10322488,Adjacent to 310 Walnut Ave.,Residential District,Community Gardens,NULL,BPRD,N,N, ,DND,0,0,4496.555908,281.3837748
283,Audrey Jacobs Memorial CG,BNAN,Ch91/WPA,5,Dorchester,0.10389404,345 Walnut Ave.,Residential District,Community Gardens,NULL,Private+BPRD,N,X, ,BPS,0,0,4525.705322,286.9784182
284,Bullard Street Garden,Community Group/Nonprofit,Ch91/WPA,5,Dorchester,0.09183434,467-487 Cummins Highway,Residential District,Community Gardens,Boston Urban Gardeners,DCR,N,X, ,PWD,0,0,4000.374512,278.0150884
285,Quincy/Coleman Garden,Community Group/Nonprofit,Land Trust,5,Dorchester,0.3022826,60 Smith Str.,Residential District,Community Gardens,NULL,Private+BPRD,N,N, ,DND,0,0,13167.66553,463.3953356
286,Barry Street Garden,Community Group/Nonprofit,Ch91/WPA,5,Dorchester,0.09218628,Opposite 18 Ranlegh Rd.,Residential District,Community Gardens,Boston Urban Gardeners,BPWD,N,X, ,BPWD,0,0,4015.706055,260.809962
287,Lydon Way Garden,City of Boston,Ch91/WPA,5,Dorchester,0.18563368,Opposite 381 Market Str.,Residential District,Community Gardens,NULL,Private+BPRD,N,X, ,DND,0,0,8086.347412,404.7091836
288,Codman Square,City of Boston,Ch91/WPA,1,Dorchester,0.33918222,Opposite 63 Chestnut Hill Ave,Residential District,"Malls, Squares & Plazas",NULL,BPRD,N,X, ,BPRD,0,0,14775.04053,572.4550699
289,Hayes Park,City of Boston,A97,3,South End,0.28368006,Opposite 178 West Canton Str.,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,BPRD,X,X, ,DND,0,0,11986.6333,438.1108334
290,Union Park,City of Boston,A97,3,South End,0.37347945,24 Union Park,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,BPRD,X,N, ,DND,0,0,16269.05249,730.7609147
291,Peters Park II,BRA,A97,3,South End,0.42185015,230 Shawmut Ave.,Residential District,"Parks, Playgrounds & Athletic Fields",NULL,Private+BPRD,N,X, ,BPWD,0,0,22088.99438,1330.051903
292,Peters Park I,City of Boston,A97/NRHP/PR,3,South End,3.39506058,230 Shawmut Ave.,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X, ,DND,0,0,144907.2222,1789.604206
293,Rotch Playground,City of Boston,A97/NRHP,3,South End,2.74585015,30 Randolph Str.,Industrial District,"Parks, Playgrounds & Athletic Fields",BPRD,BPRD,X,N, ,BPWD,0,0,119611.3594,1412.849775
294,Ringgold Park,City of Boston,A97,3,South End,0.38043644,10 Ringgold Str.,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,N,"Hanson St. Play Area, Ringgold St. Play Area",DND,0,0,19405.79834,603.7360209
295,Blackstone Square,City of Boston,A97,1,South End,2.44443563,1535 Washington Str.,Residential District,"Malls, Squares & Plazas",BPRD,BPRD,X,X, ,BPWD,0,0,106481.5095,1309.759836
296,Franklin Square,City of Boston,Ch91/WPA,1,South End,2.48280505,Opposite 7 St. George Str.,Residential District,"Malls, Squares & Plazas",BPRD,BPRD,X,X, ,DND,0,0,108152.9104,1319.669925
297,South End South Burying Ground,City of Boston,A97,4,South End,1.47716127,1620 Washington Str.,Residential District,Cemeteries & Burying Grounds,BPRD,Private+BPRD,X,X, ,BPRD,0,0,64033.50171,1177.641006
298,Worcester Square,City of Boston,A97,1,South End,0.34375641,17 Worcester Sq.,Residential District,"Malls, Squares & Plazas",BPRD,DCR,X,X, ,DND,0,0,14974.29541,709.3220837
299,Carter Playground,City of Boston,A97,3,South End,4.91455022,627 Columbus Ave,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,BPRD,X,X, ,DND,0,0,214081.6125,2132.069668
300,Titus Sparrow Park,City of Boston,A97/NRHP/PR,3,South End,1.7513453,75 West Rutland Sq.,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD, ,X,X, ,BPWD,0,0,78354.84009,1450.631853
301,Waltham Square,City of Boston,A97/NRHP,1,South End,0.1184051,Opposite 75 Union Park Str.,Industrial District,"Malls, Squares & Plazas",BPRD,BPWD,X,X, ,DND,0,0,5157.818115,341.2405417
302,Harriet Tubman Square,City of Boston,A97,1,South End,0.14,Columbus/Warren Ave.,Open Space District,"Malls, Squares & Plazas",BPRD,Private+BPRD,X,X,"Tubman Sq, Columbus Square",BPRD,0,0,6175.80249,359.8809442
303,Concord Square,City of Boston,A97,1,South End,0.14955097,Opposite 227 Walnut Ave,Residential District,"Malls, Squares & Plazas",BPRD,DCR,X,N, ,DND,0,0,6514.555664,896.2653545
304,Rutland/Washington Community Garden,Community Group/Nonprofit,A97,5,South End,0.28200651,Oppoiste 156 Humboldt Ave.,Open Space District,Community Gardens,BNAN,DCR,N,X, ,BPRD,0,0,12284.42236,495.7402641
305,Saranac/New Castle Garden,MBTA,A97,5,South End,0.15201745,Adjacent to 310 Walnut Ave.,Open Space District,Community Gardens,NULL,BPRD,N,N, ,DND,0,0,6621.997803,671.906149
306,Kendall & Lenox Streets Garden,Community Group/Nonprofit,100/GPOD,5,South End,0.43402264,345 Walnut Ave.,Open Space District,Community Gardens,BNAN,Private+BPRD,N,X, ,BPS,0,0,18906.36328,633.6945093
307,Ramsay Park,City of Boston,A97,3,South End,5.49340772,467-487 Cummins Highway,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,DCR,X,X, ,PWD,0,0,239297.0942,2040.891346
308,Worcester Street Garden,Community Group/Nonprofit,A97,5,South End,0.57,60 Smith Str.,Residential District,Community Gardens,,Private+BPRD,N,N, ,DND,0,0,24808.20483,741.1456672
309,Berkeley Street Garden,Community Group/Nonprofit,A97,5,South End,1.10192904,Opposite 18 Ranlegh Rd.,Residential District,Community Gardens,BNAN,BPWD,N,X, ,BPWD,0,0,48000.88257,1635.980023
310,Warren & Clarendon Streets Garden,Community Group/Nonprofit,A97,5,South End,0.05212554,Opposite 381 Market Str.,Open Space District,Community Gardens,BNAN,Private+BPRD,N,X, ,DND,0,0,2270.62915,197.3971439
311,Unity Towers Garden,Private,A97,5,South End,0.06694949,467-487 Cummins Highway,Residential District,Community Gardens,NULL,BPRD,N,X,Torre Unidad Gdn,BPRD,0,0,2916.371582,217.9827737
312,Dartmouth Garden,Community Group/Nonprofit,A97/WPA,5,South End,0.07154899,60 Smith Str.,Open Space District,Community Gardens,BNAN,BPRD,N,X, ,DND,0,0,3116.729492,233.1132664
313,Wellington Green,Community Group/Nonprofit,A97,5,South End,0.04605808,10 Sewall Str.,Open Space District,Community Gardens,BNAN,BPRD,N,N, ,DND,0,0,2369.753418,238.3420425
314,Blackwood/Claremont Garden,MBTA,A97/Ch91/WPA,5,Back Bay/Beacon Hill,0.09479788,28 Mozart Str.,Open Space District,Community Gardens,NULL,Private+BPRD,N,X, ,BPWD,0,0,4361.095703,321.6673112
315,Greenwich/Cumberland Garden,MBTA,A97/Ch91/WPA,5,Back Bay/Beacon Hill,0.08851492,Adjacent to 35 St. James Str.,Open Space District,Community Gardens,NULL,DCR,N,X, ,DND,0,0,4274.568115,327.2387396
316,Braddock Park Garden,MBTA,A97/Ch91/WPA,5,South End,0.09212478,158 Walnut Avenue,Residential District,Community Gardens,NULL,BPRD,N,N, ,DND,0,0,3930.933838,270.5411308
317,Chester Park,City of Boston,A97/Ch91/WPA,1,South End,0.89013036,Between 531 to 555 Mass Ave.,Residential District,"Malls, Squares & Plazas",BPRD,DCR,X,N, ,BPWD,0,0,38774.76953,1679.24841
318,Msgr. Reynolds Playground,City of Boston,A97/Ch91/WPA,3,South End,0.30609673,Corner of Wash. & Msgr. Reynolds,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,BPRD,X,X, ,DND,0,0,13978.65308,468.0440507
319,Rutland Square,City of Boston,Ch91/WPA,1,South End,0.15580724,Adjacent to 35 St. James Str.,Residential District,"Malls, Squares & Plazas",BPRD,BPRD,X,X, ,PWD,0,0,6787.083496,923.5242938
320,Hiscock Park,City of Boston,Ch91/WPA,3,South End,0.10572969,158 Walnut Avenue,Residential District,"Parks, Playgrounds & Athletic Fields",BPRD,BPRD,X,X, ,DND,0,0,4605.667236,288.9177734
321,Billings Field,City of Boston,Land Trust,3,West Roxbury,10.77506733,Oppoiste 156 Humboldt Ave.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,X, ,BPWD,0,0,469370.2772,2795.86271
322,Leatherbee Woods,BNAN,Ch91/WPA,6,West Roxbury,8.15,Adjacent to 310 Walnut Ave.,Open Space District,Urban Wilds & Natural Areas,NULL,DCR,N,X,Hancock Swamp,DND,0,0,354979.2327,2501.690593
323,Mount Benedict Cemetery,Private,Ch91/WPA,4,West Roxbury,79.21,345 Walnut Ave.,Conservation Protection Subdistrict,Cemeteries & Burying Grounds,NULL,BPRD,N,X, ,BPWD,0,0,3454684.523,11302.80067
324,Mount Lebanon Cemetery,Private,Ch91/WPA,4,West Roxbury,48.5943994,467-487 Cummins Highway,Open Space District,Cemeteries & Burying Grounds,NULL,BPWD,N,X, ,DND,0,0,2121996.862,15947.64842
325,Gethsemane Cemetery,Private,A97,4,West Roxbury,20.81197696,60 Smith Str.,Open Space District,Cemeteries & Burying Grounds,NULL,Private+BPRD,N,X, ,BPRD,0,0,907832.7039,3774.160879
326,Hancock Woods I,Commonwealth of Massachusetts,A97,2,West Roxbury,45.95,Opposite 227 Walnut Ave,Conservation Protection Subdistrict,"Parkways, Reservations & Beaches",DCR,DCR,X,N, ,DND,0,0,2001598.817,8079.254446
327,Hancock Woods II,Private,Ch91/WPA,2,West Roxbury,4.59,Oppoiste 156 Humboldt Ave.,Conservation Protection Subdistrict,"Parkways, Reservations & Beaches",NULL,DCR,N,X, ,BPRD,0,0,199859.6764,2093.782163
328,Dana Road I,City of Boston,A97,6,West Roxbury,2.57749731,Adjacent to 310 Walnut Ave.,Residential District,Urban Wilds & Natural Areas,NULL,BPRD,N,N, ,DND,0,0,118826.9171,3280.449454
329,Dana Road II,Private,A97,6,West Roxbury,0.35271219,345 Walnut Ave.,Residential District,Urban Wilds & Natural Areas,NULL,Private+BPRD,N,X, ,BPS,0,0,8692.570679,569.5282321
330,Oak Ridge,Private,A97,6,West Roxbury,0.17911201,467-487 Cummins Highway,Residential District,Urban Wilds & Natural Areas,NULL,DCR,N,X, ,PWD,0,0,7802.258057,354.2238116
331,Sawmill Brook/Brook Farm,Commonwealth of Massachusetts,A97/NRHP/PR,2,West Roxbury,146.6370426,60 Smith Str.,Open Space District,"Parkways, Reservations & Beaches",DCR,Private+BPRD,X,N, ,DND,0,0,6509298.093,18133.71072
332,Congregation Mishkan Tefia Cemetery,Private,A97/NRHP,4,West Roxbury,9.58687512,Opposite 18 Ranlegh Rd.,Open Space District,Cemeteries & Burying Grounds,NULL,BPWD,N,X, ,DND,0,0,417611.7047,3035.375468
333,Draper Playground,City of Boston,A97,3,West Roxbury,5.79121761,Opposite 381 Market Str.,Open Space District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,X, ,BPWD,0,0,252269.9238,2274.520719
334,Westerly Burying Ground,City of Boston,A97,4,West Roxbury,0.90346258,Opposite 63 Chestnut Hill Ave,Open Space District,Cemeteries & Burying Grounds,BPRD,BPRD,X,X, ,DND,0,0,39355.52966,963.0218051
335,Piemonte Park,City of Boston,A97,1,West Roxbury,0.08956676,Opposite 200 Lasell Str.,Open Space District,"Malls, Squares & Plazas",BPRD,BPRD,X,X, ,PWD,0,0,3901.598022,322.6163895
336,Duffie Square,City of Boston,A97,1,West Roxbury,0.06040139,Clement/Stratford Str.,Residential District,"Malls, Squares & Plazas",BPRD,BPRD,X,N, ,DND,0,0,2631.131714,237.2186866
337,Centre Marsh,Private,100/GPOD,6,West Roxbury,3.7189119,Adjacent to 35 St. James Str.,Residential District,Urban Wilds & Natural Areas,NULL,Private+BPRD,N,X, ,BPWD,0,0,161998.6829,1841.740807
338,St Joseph's Cemetery,Private,A97,4,West Roxbury,128.2757726,158 Walnut Avenue,Conservation Protection Subdistrict,Cemeteries & Burying Grounds,NULL,DCR,N,X, ,DND,0,0,5624021.66,25581.04299
339,Allandale Woods I,City of Boston,A97,6,West Roxbury,49.58,10 Sewall Str.,Conservation Protection Subdistrict,Urban Wilds & Natural Areas,BPRD,BPRD,X,N, ,DND,0,0,2159607.388,13903.26028
340,Allandale Woods III,Private,A97,6,West Roxbury,16.72,28 Mozart Str.,Conservation Protection Subdistrict,Urban Wilds & Natural Areas,BCC,DCR,X,N,Allandale Condo CR,DND,0,0,728521.7102,10707.41082
341,Bellevue Hill Reservation,Commonwealth of Massachusetts,A97,2,West Roxbury,26.78180477,Adjacent to 35 St. James Str.,Open Space District,"Parkways, Reservations & Beaches",DCR,BPRD,X,X, ,BPWD,0,0,1166636.157,4438.480033
342,Praught/Bunker Fields,Private,A97,3,West Roxbury,4.91796284,158 Walnut Avenue,Open Space District,"Parks, Playgrounds & Athletic Fields",NULL, DCR+L319,N,X, ,DND,0,0,214230.2699,2072.028461
343,West Roxbury H.S. Athletic Fields,City of Boston,A97/WPA,3,West Roxbury,13.42,Opposite 227 Walnut Ave,Institutional District,"Parks, Playgrounds & Athletic Fields",NULL,BPRD,N,X, ,BPRD,0,0,584754.0973,4350.468984
344,Catholic Memorial H.S. Athltc Fld,Private,A97,3,West Roxbury,7.26006285,Oppoiste 156 Humboldt Ave.,Institutional District,"Parks, Playgrounds & Athletic Fields",NULL,BPWD,N,X, ,DND,0,0,316253.9993,2609.819171
345,Harvard Medical School Quadrangle,Private,A97/Ch91/WPA,1,Fenway/Kenmore,1.71223131,Adjacent to 310 Walnut Ave.,Institutional District,"Malls, Squares & Plazas",NULL,Private+BPRD,N,X, ,DND,0,0,74586.12183,1227.896682
346,Wentworth Grounds,Private,A97/Ch91/WPA,1,Fenway/Kenmore,3.28579794,345 Walnut Ave.,Institutional District,"Malls, Squares & Plazas",NULL,DCR,N,X, ,BPWD,0,0,143131.9031,2893.546632
347,Mason Schoolyard,City of Boston,A97/Ch91/WPA,3,Roxbury,0.38047679,467-487 Cummins Highway,Industrial District,"Parks, Playgrounds & Athletic Fields",NULL,DCR,N,X, ,DND,0,0,16573.86377,774.3221478
348,Boys Club Park,Private,A97/Ch91/WPA,3,Roxbury,0.81512514,60 Smith Str.,Commercial/Office/Business District,"Parks, Playgrounds & Athletic Fields",NULL,BPRD,N,X, ,BPRD,0,0,35507.48193,738.1356619
349,UMass Boston Athletic Fields,Commonwealth of Massachusetts,A97/Ch91/WPA,3,Dorchester,18.4677814,10 Sewall Str.,Industrial District,"Parks, Playgrounds & Athletic Fields",NULL,Private+BPRD,N,N, ,DND,0,0,429393.0713,4541.066208
350,Claymont Terrace,Private,Ch91/WPA,3,Dorchester,0.60573728,28 Mozart Str.,Residential District,"Parks, Playgrounds & Athletic Fields",NULL,DCR,N,X, ,BPRD,0,0,26386.3855,712.9041088
351,Lucy Stone Schoolyard,City of Boston,Ch91/WPA,3,Dorchester,0.78345732,10 Sewall Str.,Commercial/Office/Business District,"Parks, Playgrounds & Athletic Fields",NULL,Private+BPRD,N,N, ,DND,0,0,34128.00708,1512.691079
352,Dartmouth Street Mall,City of Boston,Land Trust,1,Back Bay/Beacon Hill,0.99856538,28 Mozart Str.,Commercial/Office/Business District,"Malls, Squares & Plazas",NULL,BPWD,N,N, ,BPS,0,0,43849.42798,2564.191329
353,Ramler Park,City of Boston,Ch91/WPA,3,Fenway/Kenmore,0.51,124 Peterborough Str.,Institutional District,"Parks, Playgrounds & Athletic Fields",BPRD,Private+BPRD,X,X,2159,PWD,0,0,22040.09814,604.725552
354,Belle Isle Coastal Preserve,City of Boston,Ch91/WPA,6,East Boston,1.57,61-74 Faneuil Str.,Open Space District,Urban Wilds & Natural Areas,NULL,BPRD,N,X, ,DND,0,0,68192.25073,1317.672623
355,Fernald Rock,City of Boston,Ch91/WPA,6,Dorchester,0.06422499,Opposite 18 Ranlegh Rd.,Residential District,Urban Wilds & Natural Areas,BCC,BPRD,X,X, ,BPWD,0,0,2763.768311,217.0126869
356,Richmond & North Streets Park I,MassDOT,A97,3,Central Boston,0.09,Opposite 381 Market Str.,Residential District,"Parks, Playgrounds & Athletic Fields",NULL,BPRD,N,X,Richmond Street Play Area,DND,0,0,4137.634033,450.9986225
357,Nashua Street Park,Commonwealth of Massachusetts,A97,2,Central Boston,2.03353691,Opposite 63 Chestnut Hill Ave,Open Space District,"Parkways, Reservations & Beaches",DCR,Private+BPRD,X,X,New Charles River Reservation,BPRD,0,0,88582.44409,1848.828092
358,Crittenton Hospital,Private,A97,6,Allston-Brighton,2.92656298,Adjacent to 35 St. James Str.,Conservation Protection Subdistrict,Urban Wilds & Natural Areas,NULL,DCR,N,X, ,DND,0,0,127483.3503,1673.778893
359,Chestnut Hill Reservoir,Commonwealth of Massachusetts,A97/NRHP/PR,2,Allston-Brighton,115.8023318,158 Walnut Avenue,Open Space District,"Parkways, Reservations & Beaches",DCR,BPRD,X,X, ,DND,0,0,5044439.254,20198.08007
360,Commonwealth Avenue Outbound,City of Boston,A97,1,Allston-Brighton,5.52780408,Opposite 227 Walnut Ave,Commercial/Office/Business District,"Malls, Squares & Plazas",NULL,DCR,N,X, ,BPWD,0,0,240795.4214,35569.11925
361,Mount St. Joseph's Athletic Fields,Private,A97,6,Allston-Brighton,4.19149009,Oppoiste 156 Humboldt Ave.,Conservation Protection Subdistrict,Urban Wilds & Natural Areas,NULL,BPRD,N,X, ,DND,0,0,156605.4797,1909.547478
